G14 ,   2251458.690,   15398666.616,   21865457.949, 23023248.73
G17 ,   7883674.368,  -14103804.979,   21476105.649, 22336385.72
G19 ,    853943.570,  -14578648.976,   21884715.532, 22896185.47
-----------------------------------------------------------------------------------
G01 ,  18593212.899,    8255101.557,   17042398.717, 20618334.64
G03 ,  17501802.908,   -4043308.910,   19480984.288, 20327504.29
G11 ,  23709868.258,    6565470.826,    9099841.911, 21034624.96
G14 ,   2251457.952,   15398666.628,   21865458.015, 23023248.73
G17 ,   7883675.074,  -14103804.846,   21476105.472, 22336385.72
G19 ,    853944.324,  -14578648.928,   21884715.536, 22896185.47
-----------------------------------------------------------------------------------
G01 ,  18594244.871,    8257033.849,   17040391.509, 20618264.94
G03 ,  17500742.717,   -4041055.841,   19482408.931, 20327018.14
G11 ,  23710694.006,    6566499.013,    9097074.822, 21034785.73
G14 ,   2248763.325,   15398564.763,   21865794.343, 23023302.69
G17 ,   7886298.794,  -14103694.529,   21475188.810, 22335705.26
G19 ,    856782.935,  -14578461.203,   21884732.543, 22895304.09
-----------------------------------------------------------------------------------
G01 ,  18594244.954,    8257034.481,   17040391.123, 20618264.94
G03 ,  17500742.570,   -4041055.162,   19482409.204, 20327018.14
G11 ,  23710694.072,    6566499.543,    9097074.290, 21034785.73
G14 ,   2248762.591,   15398564.775,   21865794.408, 23023302.69
G17 ,   7886299.496,  -14103694.397,   21475188.634, 22335705.26
G19 ,    856783.685,  -14578461.155,   21884732.547, 22895304.09
-----------------------------------------------------------------------------------
G01 ,  18595276.911,    8258966.494,   17038383.550, 20618196.51
G03 ,  17499682.424,   -4038801.869,   19483833.431, 20326532.24
G11 ,  23711519.573,    6567527.502,    9094306.996, 21034944.48
G14 ,   2246067.910,   15398463.067,   21866130.286, 23023356.23
G17 ,   7888923.117,  -14103584.247,   21474271.531, 22335025.06
G19 ,    859622.314,  -14578273.602,   21884749.075, 22894423.73
-----------------------------------------------------------------------------------
G01 ,  18595276.993,    8258967.122,   17038383.167, 20618196.51
G03 ,  17499682.278,   -4038801.195,   19483833.703, 20326532.24
G11 ,  23711519.639,    6567528.029,    9094306.467, 21034944.48
G14 ,   2246067.181,   15398463.078,   21866130.350, 23023356.23
G17 ,   7888923.814,  -14103584.116,   21474271.355, 22335025.06
G19 ,    859623.059,  -14578273.554,   21884749.078, 22894423.73
-----------------------------------------------------------------------------------
G01 ,  18596308.935,    8260898.856,   17036375.228, 20618125.1
G03 ,  17498622.179,   -4036547.678,   19485257.514, 20326046.2
G08 ,  24180549.215,    5515078.928,   -9752303.377, 25331070.34
G11 ,  23712344.893,    6568555.760,    9091538.970, 21035103.79
G17 ,   7891547.336,  -14103474.133,   21473353.810, 22334344.92
G18 ,  19151939.680,   15318365.146,    9821061.905, 21923328.1
-----------------------------------------------------------------------------------
G01 ,  18596309.016,    8260899.480,   17036374.847, 20618125.1
G03 ,  17498622.033,   -4036547.008,   19485257.785, 20326046.2
G08 ,  24180548.906,    5515079.314,   -9752303.919, 25331070.34
G11 ,  23712344.958,    6568556.284,    9091538.444, 21035103.79
G17 ,   7891548.029,  -14103474.003,   21473353.636, 22334344.92
G18 ,  19151939.569,   15318365.646,    9821061.371, 21923328.1
-----------------------------------------------------------------------------------
G01 ,  18597340.943,    8262830.935,   17034366.542, 20618053.83
G03 ,  17497561.980,   -4034293.267,   19486681.180, 20325560.09
G08 ,  24179325.486,    5515348.339,   -9755154.867, 25331445.92
G11 ,  23713169.964,    6569583.789,    9088770.742, 21035263.74
G17 ,   7894171.450,  -14103364.187,   21472435.649, 22333663.28
G18 ,  19152470.529,   15319601.641,    9818252.471, 21923542.57
-----------------------------------------------------------------------------------
G01 ,  18597341.024,    8262831.555,   17034366.163, 20618053.83
G03 ,  17497561.836,   -4034292.601,   19486681.449, 20325560.09
G08 ,  24179325.179,    5515348.722,   -9755155.405, 25331445.92
G11 ,  23713170.030,    6569584.309,    9088770.220, 21035263.74
G17 ,   7894172.139,  -14103364.058,   21472435.475, 22333663.28
G18 ,  19152470.419,   15319602.137,    9818251.941, 21923542.57
-----------------------------------------------------------------------------------
G01 ,  18598372.935,    8264762.731,   17032357.493, 20617983.55
G03 ,  17496501.829,   -4032038.637,   19488104.429, 20325073.97
G11 ,  23713994.789,    6570611.586,    9086002.314, 21035422.93
G17 ,   7896795.461,  -14103254.410,   21471517.046, 22332979.91
G22 ,  15624481.130,    4066546.145,   21305206.842, 20518434.64
G23 ,  26747936.413,    -375435.310,    1507461.365, 22845015.93
-----------------------------------------------------------------------------------
G01 ,  18598373.015,    8264763.348,   17032357.116, 20617983.55
G03 ,  17496501.685,   -4032037.975,   19488104.695, 20325073.97
G11 ,  23713994.853,    6570612.103,    9086001.795, 21035422.93
G17 ,   7896796.146,  -14103254.281,   21471516.874, 22332979.91
G22 ,  15624480.880,    4066546.819,   21305206.898, 20518434.64
G23 ,  26747936.393,    -375434.886,    1507461.946, 22845015.93
-----------------------------------------------------------------------------------
G01 ,  18599404.911,    8266694.245,   17030348.081, 20617913.94
G03 ,  17495441.724,   -4029783.787,   19489527.259, 20324588.11
G11 ,  23714819.365,    6571639.153,    9083233.685, 21035581.97
G14 ,   2235285.760,   15398057.858,   21867469.548, 23023563
G17 ,   7899419.368,  -14103144.800,   21470598.003, 22332298.35
G22 ,  15623445.356,    4069005.129,   21305509.352, 20518212.67
-----------------------------------------------------------------------------------
G01 ,  18599404.991,    8266694.858,   17030347.707, 20617913.94
G03 ,  17495441.581,   -4029783.129,   19489527.524, 20324588.11
G11 ,  23714819.429,    6571639.667,    9083233.170, 21035581.97
G14 ,   2235285.049,   15398057.869,   21867469.610, 23023563
G17 ,   7899420.048,  -14103144.673,   21470597.832, 22332298.35
G22 ,  15623445.107,    4069005.799,   21305509.409, 20518212.67
-----------------------------------------------------------------------------------
G01 ,  18600436.871,    8268625.476,   17028338.305, 20617844.32
G03 ,  17494381.667,   -4027528.717,   19490949.673, 20324102.4
G11 ,  23715643.694,    6572666.490,    9080464.856, 21035741.5
G14 ,   2232590.100,   15397956.950,   21867803.236, 23023623.51
G17 ,   7902043.170,  -14103035.359,   21469678.519, 22331617.91
G22 ,  15622409.697,    4071464.202,   21305811.418, 20517990.54
-----------------------------------------------------------------------------------
G01 ,  18600436.950,    8268626.084,   17028337.933, 20617844.32
G03 ,  17494381.525,   -4027528.064,   19490949.936, 20324102.4
G11 ,  23715643.758,    6572667.000,    9080464.343, 21035741.5
G14 ,   2232589.393,   15397956.961,   21867803.298, 23023623.51
G17 ,   7902043.846,  -14103035.232,   21469678.349, 22331617.91
G22 ,  15622409.450,    4071464.867,   21305811.474, 20517990.54
-----------------------------------------------------------------------------------
G01 ,  18601468.815,    8270556.424,   17026328.167, 20617774.93
G03 ,  17493321.657,   -4025273.428,   19492371.669, 20323616.71
G11 ,  23716467.775,    6573693.596,    9077695.826, 21035901.42
G14 ,   2229894.391,   15397856.199,   21868136.473, 23023685.69
G17 ,   7904666.868,  -14102926.086,   21468758.594, 22330937.57
G19 ,    876658.859,  -14577151.623,   21884838.209, 22889118.06
-----------------------------------------------------------------------------------
G01 ,  18601468.894,    8270557.028,   17026327.797, 20617774.93
G03 ,  17493321.516,   -4025272.779,   19492371.930, 20323616.71
G11 ,  23716467.838,    6573694.103,    9077695.317, 21035901.42
G14 ,   2229893.689,   15397856.210,   21868136.535, 23023685.69
G17 ,   7904667.539,  -14102925.960,   21468758.425, 22330937.57
G19 ,    876659.576,  -14577151.577,   21884838.211, 22889118.06
-----------------------------------------------------------------------------------
G01 ,  18602500.743,    8272487.089,   17024317.665, 20617705.61
G03 ,  17492261.694,   -4023017.920,   19493793.247, 20323131.12
G11 ,  23717291.608,    6574720.472,    9074926.595, 21036061.79
G14 ,   2227198.634,   15397755.606,   21868469.260, 23023749.11
G17 ,   7907290.462,  -14102816.981,   21467838.228, 22330258.08
G18 ,  19155122.796,   15325779.208,    9804202.120, 21924619.25
-----------------------------------------------------------------------------------
G01 ,  18602500.821,    8272487.690,   17024317.298, 20617705.61
G03 ,  17492261.554,   -4023017.275,   19493793.506, 20323131.12
G11 ,  23717291.670,    6574720.976,    9074926.089, 21036061.79
G14 ,   2227197.936,   15397755.617,   21868469.321, 23023749.12
G17 ,   7907291.129,  -14102816.856,   21467838.060, 22330258.08
G18 ,  19155122.689,   15325779.689,    9804201.606, 21924619.25
-----------------------------------------------------------------------------------
G01 ,  18603532.655,    8274417.471,   17022306.800, 20617636.4
G03 ,  17491201.779,   -4020762.192,   19495214.407, 20322645.83
G11 ,  23718115.193,    6575747.118,    9072157.164, 21036222.31
G14 ,   2224502.827,   15397655.171,   21868801.595, 23023813.96
G17 ,   7909913.951,  -14102708.044,   21466917.422, 22329579.41
G18 ,  19155652.853,   15327013.741,    9801391.413, 21924837.67
-----------------------------------------------------------------------------------
G01 ,  18603532.732,    8274418.068,   17022306.435, 20617636.4
G03 ,  17491201.640,   -4020761.551,   19495214.665, 20322645.83
G11 ,  23718115.255,    6575747.618,    9072156.662, 21036222.31
G14 ,   2224502.134,   15397655.182,   21868801.656, 23023813.96
G17 ,   7909914.614,  -14102707.920,   21466917.254, 22329579.41
G18 ,  19155652.746,   15327014.218,    9801390.903, 21924837.67
-----------------------------------------------------------------------------------
G01 ,  18604564.550,    8276347.571,   17020295.572, 20617567.32
G03 ,  17490141.911,   -4018506.246,   19496635.150, 20322160.53
G11 ,  23718938.530,    6576773.533,    9069387.533, 21036382.91
G14 ,   2221806.972,   15397554.893,   21869133.480, 23023875.12
G17 ,   7912537.336,  -14102599.275,   21465996.174, 22328900.58
G18 ,  19156182.778,   15328247.945,    9798580.495, 21925056.57
-----------------------------------------------------------------------------------
G01 ,  18604564.627,    8276348.164,   17020295.209, 20617567.32
G03 ,  17490141.773,   -4018505.609,   19496635.406, 20322160.53
G11 ,  23718938.592,    6576774.030,    9069387.033, 21036382.91
G14 ,   2221806.284,   15397554.904,   21869133.540, 23023875.12
G17 ,   7912537.995,  -14102599.151,   21465996.008, 22328900.58
G18 ,  19156182.672,   15328248.420,    9798579.988, 21925056.57
-----------------------------------------------------------------------------------
G01 ,  18605596.429,    8278277.387,   17018283.981, 20617498.21
G03 ,  17489082.090,   -4016250.079,   19498055.475, 20321675.49
G11 ,  23719761.619,    6577799.718,    9066617.701, 21036543.67
G17 ,   7915160.616,  -14102490.674,   21465074.486, 22328222.34
G18 ,  19156712.570,   15329481.823,    9795769.364, 21925275.54
G19 ,    888016.810,  -14576407.091,   21884888.051, 22885592.03
-----------------------------------------------------------------------------------
G01 ,  18605596.506,    8278277.976,   17018283.621, 20617498.21
G03 ,  17489081.953,   -4016249.447,   19498055.730, 20321675.49
G11 ,  23719761.680,    6577800.211,    9066617.205, 21036543.67
G17 ,   7915161.270,  -14102490.551,   21465074.321, 22328222.34
G18 ,  19156712.465,   15329482.294,    9795768.861, 21925275.54
G19 ,    888017.509,  -14576407.046,   21884888.053, 22885592.03
-----------------------------------------------------------------------------------
G01 ,  18606628.292,    8280206.920,   17016272.027, 20617429.37
G03 ,  17488022.317,   -4013993.694,   19499475.383, 20321190.34
G11 ,  23720584.460,    6578825.672,    9063847.669, 21036704.05
G14 ,   2216415.116,   15397354.810,   21869795.897, 23023973.89
G17 ,   7917783.792,  -14102382.242,   21464152.357, 22327543.76
G19 ,    890856.329,  -14576221.389,   21884899.315, 22884713.87
-----------------------------------------------------------------------------------
G01 ,  18606628.368,    8280207.505,   17016271.669, 20617429.37
G03 ,  17488022.180,   -4013993.065,   19499475.635, 20321190.34
G11 ,  23720584.521,    6578826.163,    9063847.176, 21036704.05
G14 ,   2216414.437,   15397354.821,   21869795.956, 23023973.89
G17 ,   7917784.442,  -14102382.119,   21464152.193, 22327543.76
G19 ,    890857.023,  -14576221.344,   21884899.316, 22884713.87
-----------------------------------------------------------------------------------
G01 ,  18607660.138,    8282136.171,   17014259.711, 20617360.4
G03 ,  17486962.591,   -4011737.089,   19500894.872, 20320705.28
G11 ,  23721407.053,    6579851.396,    9061077.437, 21036865.71
G17 ,   7920406.863,  -14102273.977,   21463229.787, 22326862.63
G19 ,    893695.860,  -14576035.860,   21884910.099, 22883840.29
G22 ,  15615163.329,    4088680.162,   21307913.431, 20516437.14
-----------------------------------------------------------------------------------
G01 ,  18607660.214,    8282136.752,   17014259.355, 20617360.4
G03 ,  17486962.456,   -4011736.465,   19500895.123, 20320705.28
G11 ,  23721407.113,    6579851.883,    9061076.947, 21036865.71
G17 ,   7920407.509,  -14102273.856,   21463229.624, 22326862.63
G19 ,    893696.550,  -14576035.816,   21884910.101, 22883840.29
G22 ,  15615163.094,    4088680.798,   21307913.484, 20516437.14
-----------------------------------------------------------------------------------
G01 ,  18608691.968,    8284065.138,   17012247.031, 20617291.86
G03 ,  17485902.913,   -4009480.265,   19502313.944, 20320220.25
G11 ,  23722229.398,    6580876.890,    9058307.005, 21037027.3
G17 ,   7923029.830,  -14102165.880,   21462306.777, 22326184.57
G18 ,  19158301.153,   15333181.493,    9787334.703, 21925936.52
G19 ,    896535.403,  -14575850.504,   21884920.404, 22882964.22
-----------------------------------------------------------------------------------
